condition,block,coherence,decision,evidence,high_evidence,time,rt
3,3,0.5,0,1,1,1,0.43312
3,3,0.5,1,-1,-1,1,0.41296
3,3,0.72,0,-1,-1,3,0.46064
3,3,0.5,0,1,2,3,0.53087
3,3,0.72,0,1,2,3,0.54452
3,3,0.5,0,0,1,6,0.62829
3,3,0.28,0,-1,-1,3,0.54508
3,3,0.5,1,-1,-1,1,0.45493
3,3,0.5,0,1,1,1,0.39817
3,3,0.28,1,-1,-1,1,0.42456
3,3,0.5,0,2,2,2,0.46816
3,3,0.72,0,3,3,3,0.48834
3,3,0.28,1,0,1,2,0.47975
3,3,0.5,0,-1,-1,3,0.52997
3,3,0.28,1,-1,-1,1,0.40195
3,3,0.72,1,1,1,1,0.44994
3,3,0.5,0,-2,-2,2,0.50545
3,3,0.72,1,0,1,2,0.47784
3,3,0.5,1,0,1,2,0.49553
3,3,0.5,0,2,3,4,0.62334
3,3,0.5,1,1,1,1,0.44538
3,3,0.5,0,-5,-5,7,0.7971
3,3,0.5,1,-1,-1,3,0.54294
3,3,0.5,0,-1,-1,1,0.42057
3,3,0.72,1,1,1,1,0.44259
3,3,0.5,0,1,1,1,0.40461
3,3,0.5,0,1,1,3,0.51902
3,3,0.5,0,0,1,4,0.62397
3,3,0.28,1,-2,-2,2,0.5086
3,3,0.72,0,2,2,4,0.52881
3,3,0.5,0,-2,-2,4,0.55247
3,3,0.5,0,-1,-1,1,0.43478
3,3,0.5,1,-2,-2,4,0.53188
3,3,0.28,0,-3,-3,5,0.58656
3,3,0.5,0,1,1,1,0.4464
3,3,0.28,1,-2,-2,2,0.42214
3,3,0.28,1,-3,-3,3,0.49017
3,3,0.28,1,0,1,2,0.48156
3,3,0.5,0,0,1,2,0.45832
3,3,0.5,1,-1,-1,1,0.40527
