condition,block,coherence,decision,evidence,high_evidence,time,rt
3,2,0.9,0,6,6,6,0.64229
3,2,0.4,0,5,5,17,1.2175
3,2,0.9,0,7,7,11,0.91895
3,2,0.1,1,-5,-5,5,0.59328
3,2,0.6,0,4,4,6,0.65895
3,2,0.6,0,3,3,31,2.1772
3,2,0.6,0,2,2,42,2.8308
3,2,0.6,0,6,6,20,1.4984
3,2,0.6,0,2,2,20,1.5204
3,2,0.6,0,6,6,26,1.874
3,2,0.1,1,-6,-6,6,0.67522
3,2,0.1,1,-7,-7,11,0.96554
3,2,0.6,0,3,4,5,0.63674
3,2,0.6,0,6,6,18,1.4153
3,2,0.6,0,4,4,6,0.66873
3,2,0.6,0,0,3,16,1.2483
3,3,0.1,1,-3,-3,3,0.44132
3,3,0.4,0,3,3,3,0.45772
3,3,0.1,1,-5,-5,7,0.68776
3,3,0.6,0,6,6,14,1.0472
3,3,0.6,0,5,5,7,0.70286
3,3,0.1,1,-6,-6,8,0.71514
3,3,0.9,0,3,3,3,0.48496
3,3,0.6,0,2,2,2,0.41254
3,3,0.1,1,-3,-3,3,0.48241
3,3,0.1,1,-2,-2,2,0.45006
3,3,0.9,0,2,2,2,0.44203
3,3,0.4,1,-4,-4,18,1.4096
3,3,0.4,1,-3,-3,17,1.3059
3,3,0.6,1,-3,-3,5,0.62706
3,3,0.1,1,-5,-5,5,0.60701
3,3,0.1,1,-3,-3,3,0.46244
3,3,0.6,0,4,4,8,0.787
3,3,0.6,0,3,3,13,1.1109
3,3,0.9,0,2,2,2,0.44066
3,3,0.4,1,-2,-2,2,0.44168
3,3,0.4,1,-7,-7,13,1.0899
3,3,0.1,1,-3,-3,3,0.5054
3,3,0.1,1,-2,-2,2,0.42177
3,3,0.9,0,3,3,3,0.44162
3,3,0.9,0,4,4,10,0.87308
3,4,0.9,0,5,5,7,0.68855
3,4,0.9,0,3,3,3,0.48844
3,4,0.6,0,4,4,26,1.7597
3,4,0.4,0,1,2,3,0.44171
3,4,0.1,1,-3,-3,3,0.48938
3,4,0.4,1,-5,-5,19,1.4092
3,4,0.9,0,2,2,2,0.44114
3,4,0.9,0,3,3,3,0.48098
3,4,0.4,1,-3,-3,3,0.46427
3,4,0.4,1,-3,-3,3,0.46846
3,4,0.1,1,-3,-3,7,0.73638
3,4,0.6,0,4,4,12,1.0223
3,4,0.9,0,3,3,3,0.50562
3,4,0.4,1,-3,-3,3,0.47767
3,4,0.9,0,4,4,6,0.67989
3,4,0.9,0,3,3,3,0.48975
3,4,0.1,1,-4,-4,6,0.66538
3,4,0.4,1,-4,-4,18,1.4052
3,4,0.6,0,4,4,12,1.0045
3,4,0.4,0,3,3,3,0.49216
3,4,0.9,0,6,6,6,0.66658
3,4,0.4,1,-7,-7,13,1.086
3,4,0.9,0,3,3,3,0.47809
3,4,0.4,0,3,3,3,0.48792
3,4,0.1,1,-3,-3,3,0.46337
